"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 16 13:20:44 GMT 2021","Sat Oct 16 13:24:30 GMT 2021","226177","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"failed","Sat Oct 16 13:33:13 GMT 2021","Sat Oct 16 13:33:34 GMT 2021","20646","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002",""
"failed","Sat Oct 16 13:14:36 GMT 2021","Sat Oct 16 13:17:36 GMT 2021","179976","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"failed","Sat Oct 16 13:30:46 GMT 2021","Sat Oct 16 13:31:03 GMT 2021","17615","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.050 , 0.100","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.050 , 0.100",""
"passed","Sat Oct 16 13:43:01 GMT 2021","Sat Oct 16 13:43:04 GMT 2021","3154","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"failed","Sat Oct 16 13:19:56 GMT 2021","Sat Oct 16 13:20:41 GMT 2021","44578","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"passed","Sat Oct 16 13:40:54 GMT 2021","Sat Oct 16 13:41:04 GMT 2021","10345","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"passed","Sat Oct 16 13:43:04 GMT 2021","Sat Oct 16 13:43:39 GMT 2021","35149","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"failed","Sat Oct 16 13:33:52 GMT 2021","Sat Oct 16 13:34:10 GMT 2021","18112","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200",""
"failed","Sat Oct 16 13:33:34 GMT 2021","Sat Oct 16 13:33:52 GMT 2021","17933","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123",""
"passed","Sat Oct 16 13:41:04 GMT 2021","Sat Oct 16 13:42:59 GMT 2021","115056","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"failed","Sat Oct 16 13:10:37 GMT 2021","Sat Oct 16 13:14:36 GMT 2021","238968","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"passed","Sat Oct 16 13:24:30 GMT 2021","Sat Oct 16 13:28:29 GMT 2021","238993","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"failed","Sat Oct 16 13:31:03 GMT 2021","Sat Oct 16 13:31:22 GMT 2021","18061","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05",""
"failed","Sat Oct 16 13:17:36 GMT 2021","Sat Oct 16 13:19:56 GMT 2021","140172","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
"failed","Sat Oct 16 13:37:08 GMT 2021","Sat Oct 16 13:40:53 GMT 2021","224447","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
"failed","Sat Oct 16 13:36:26 GMT 2021","Sat Oct 16 13:37:04 GMT 2021","38438","","UI tests - A user can create a pool MGA - newToken","","UI tests - A user can create a pool MGA - newToken","As a User I can create a pool","As a User I can create a pool",""
