"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 13 02:18:10 GMT 2021","Wed Oct 13 02:18:54 GMT 2021","43514","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"passed","Wed Oct 13 01:35:19 GMT 2021","Wed Oct 13 01:39:31 GMT 2021","251980","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"passed","Wed Oct 13 01:39:31 GMT 2021","Wed Oct 13 01:43:53 GMT 2021","261242","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
"failed","Wed Oct 13 01:43:53 GMT 2021","Wed Oct 13 01:47:02 GMT 2021","189741","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"failed","Wed Oct 13 02:05:02 GMT 2021","Wed Oct 13 02:06:13 GMT 2021","71014","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200",""
"passed","Wed Oct 13 02:09:01 GMT 2021","Wed Oct 13 02:11:07 GMT 2021","126025","","UI tests - A user can create a pool MGA - newToken","","UI tests - A user can create a pool MGA - newToken","As a User I can create a pool","As a User I can create a pool",""
"passed","Wed Oct 13 02:11:12 GMT 2021","Wed Oct 13 02:15:07 GMT 2021","234247","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
"passed","Wed Oct 13 02:15:08 GMT 2021","Wed Oct 13 02:15:22 GMT 2021","13406","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"failed","Wed Oct 13 02:02:17 GMT 2021","Wed Oct 13 02:03:52 GMT 2021","95164","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002",""
"passed","Wed Oct 13 02:15:22 GMT 2021","Wed Oct 13 02:18:02 GMT 2021","160215","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"failed","Wed Oct 13 01:31:57 GMT 2021","Wed Oct 13 01:35:19 GMT 2021","202143","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"failed","Wed Oct 13 01:59:47 GMT 2021","Wed Oct 13 01:59:47 GMT 2021","549","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05",""
"failed","Wed Oct 13 01:59:46 GMT 2021","Wed Oct 13 01:59:47 GMT 2021","563","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.050 , 0.100","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.050 , 0.100",""
"failed","Wed Oct 13 02:03:52 GMT 2021","Wed Oct 13 02:05:02 GMT 2021","70073","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123",""
"passed","Wed Oct 13 01:52:14 GMT 2021","Wed Oct 13 01:57:05 GMT 2021","291806","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"passed","Wed Oct 13 02:18:04 GMT 2021","Wed Oct 13 02:18:10 GMT 2021","6067","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"failed","Wed Oct 13 01:47:08 GMT 2021","Wed Oct 13 01:52:13 GMT 2021","305631","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
