"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 12 02:09:24 GMT 2022","Sat Mar 12 02:09:28 GMT 2022","3450","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"failed","Sat Mar 12 02:03:25 GMT 2022","Sat Mar 12 02:09:23 GMT 2022","358309","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
"passed","Sat Mar 12 01:45:55 GMT 2022","Sat Mar 12 01:46:13 GMT 2022","18287","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"failed","Sat Mar 12 02:01:18 GMT 2022","Sat Mar 12 02:01:19 GMT 2022","427","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002",""
"passed","Sat Mar 12 01:49:41 GMT 2022","Sat Mar 12 01:50:53 GMT 2022","71961","","UI tests - Extension management","","UI tests - Extension management","As a User I can not see hidden wallets in the modal","As a User I can not see hidden wallets in the modal",""
"failed","Sat Mar 12 01:59:21 GMT 2022","Sat Mar 12 02:00:19 GMT 2022","58003","","UI tests - A user swapping tokens:","","UI tests - A user swapping tokens:","Token amounts are correectly propagated to the node","Token amounts are correectly propagated to the node",""
"failed","Sat Mar 12 01:45:01 GMT 2022","Sat Mar 12 01:45:54 GMT 2022","52086","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"failed","Sat Mar 12 02:01:19 GMT 2022","Sat Mar 12 02:01:19 GMT 2022","395","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123",""
"failed","Sat Mar 12 01:42:10 GMT 2022","Sat Mar 12 01:44:09 GMT 2022","119506","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"failed","Sat Mar 12 02:09:28 GMT 2022","Sat Mar 12 02:09:42 GMT 2022","13938","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"failed","Sat Mar 12 01:57:22 GMT 2022","Sat Mar 12 01:58:19 GMT 2022","56638","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can mint All tokens newToken - newToken2","As a User I can mint All tokens newToken - newToken2",""
"failed","Sat Mar 12 01:56:23 GMT 2022","Sat Mar 12 01:57:22 GMT 2022","59474","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can Swap All MGA tokens -> newToken","As a User I can Swap All MGA tokens -> newToken",""
"failed","Sat Mar 12 01:37:31 GMT 2022","Sat Mar 12 01:38:23 GMT 2022","51968","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx front - fails, User gets notified","When tx front - fails, User gets notified",""
"failed","Sat Mar 12 01:44:09 GMT 2022","Sat Mar 12 01:45:01 GMT 2022","52296","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
"failed","Sat Mar 12 01:47:20 GMT 2022","Sat Mar 12 01:48:32 GMT 2022","72713","","UI tests - Extension management","","UI tests - Extension management","As a User I can switch between polkadot wallets","As a User I can switch between polkadot wallets",""
"failed","Sat Mar 12 02:01:19 GMT 2022","Sat Mar 12 02:01:19 GMT 2022","389","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200",""
"failed","Sat Mar 12 01:56:21 GMT 2022","Sat Mar 12 01:56:21 GMT 2022","140","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"failed","Sat Mar 12 01:54:15 GMT 2022","Sat Mar 12 01:56:21 GMT 2022","126243","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"failed","Sat Mar 12 01:40:06 GMT 2022","Sat Mar 12 01:42:10 GMT 2022","123662","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"failed","Sat Mar 12 01:34:39 GMT 2022","Sat Mar 12 01:36:39 GMT 2022","120558","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when providing liquidity","Modal contains currencies and amounts when providing liquidity",""
