"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Nov 30 01:54:24 GMT 2021","Tue Nov 30 01:54:56 GMT 2021","31611","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"failed","Tue Nov 30 02:16:30 GMT 2021","Tue Nov 30 02:22:43 GMT 2021","373172","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
"failed","Tue Nov 30 01:36:31 GMT 2021","Tue Nov 30 01:37:31 GMT 2021","59960","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When user cancel a TX, User gets notified","When user cancel a TX, User gets notified",""
"passed","Tue Nov 30 01:51:13 GMT 2021","Tue Nov 30 01:51:46 GMT 2021","32234","","UI tests > Balances","","UI tests > Balances","As a User I can see the max possible value in UI","As a User I can see the max possible value in UI",""
"failed","Tue Nov 30 02:11:43 GMT 2021","Tue Nov 30 02:13:38 GMT 2021","114583","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200",""
"failed","Tue Nov 30 01:52:21 GMT 2021","Tue Nov 30 01:54:24 GMT 2021","123080","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"passed","Tue Nov 30 02:22:59 GMT 2021","Tue Nov 30 02:24:20 GMT 2021","81165","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"passed","Tue Nov 30 02:24:24 GMT 2021","Tue Nov 30 02:25:10 GMT 2021","45356","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"failed","Tue Nov 30 02:02:01 GMT 2021","Tue Nov 30 02:04:19 GMT 2021","137349","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100",""
"passed","Tue Nov 30 01:51:46 GMT 2021","Tue Nov 30 01:52:15 GMT 2021","29355","","UI tests > Balances","","UI tests > Balances","As a User I can see the min value in UI","As a User I can see the min value in UI",""
"passed","Tue Nov 30 01:40:02 GMT 2021","Tue Nov 30 01:42:24 GMT 2021","142343","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"failed","Tue Nov 30 02:04:19 GMT 2021","Tue Nov 30 02:06:36 GMT 2021","137586","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05",""
"passed","Tue Nov 30 02:24:21 GMT 2021","Tue Nov 30 02:24:24 GMT 2021","2864","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"failed","Tue Nov 30 02:09:49 GMT 2021","Tue Nov 30 02:11:43 GMT 2021","114461","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123",""
"passed","Tue Nov 30 02:22:44 GMT 2021","Tue Nov 30 02:22:59 GMT 2021","14284","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"passed","Tue Nov 30 01:30:15 GMT 2021","Tue Nov 30 01:32:14 GMT 2021","118395","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when providing liquidity","Modal contains currencies and amounts when providing liquidity",""
"passed","Tue Nov 30 01:32:14 GMT 2021","Tue Nov 30 01:34:36 GMT 2021","142368","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal is visible when burning liquidity","Modal is visible when burning liquidity",""
"failed","Tue Nov 30 01:34:36 GMT 2021","Tue Nov 30 01:35:34 GMT 2021","57997","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx front - fails, User gets notified","When tx front - fails, User gets notified",""
"passed","Tue Nov 30 01:37:32 GMT 2021","Tue Nov 30 01:40:02 GMT 2021","149457","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"failed","Tue Nov 30 01:57:33 GMT 2021","Tue Nov 30 02:00:44 GMT 2021","190803","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can mint All tokens newToken - newToken2","As a User I can mint All tokens newToken - newToken2",""
"passed","Tue Nov 30 01:28:19 GMT 2021","Tue Nov 30 01:30:15 GMT 2021","116628","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when Swapping","Modal contains currencies and amounts when Swapping",""
"failed","Tue Nov 30 02:15:31 GMT 2021","Tue Nov 30 02:16:26 GMT 2021","54688","","UI tests - A user can create a pool MGA - newToken","","UI tests - A user can create a pool MGA - newToken","As a User I can create a pool","As a User I can create a pool",""
"skipped","Tue Nov 30 01:52:15 GMT 2021","Tue Nov 30 01:52:15 GMT 2021","0","","UI tests > Balances","","UI tests > Balances","As a User I can see the min/max when withdrawing","As a User I can see the min/max when withdrawing",""
"failed","Tue Nov 30 01:35:34 GMT 2021","Tue Nov 30 01:36:31 GMT 2021","56730","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx extrinsic - fails, User gets notified","When tx extrinsic - fails, User gets notified",""
"failed","Tue Nov 30 01:54:57 GMT 2021","Tue Nov 30 01:57:33 GMT 2021","156149","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can Swap All MGA tokens -> newToken","As a User I can Swap All MGA tokens -> newToken",""
"passed","Tue Nov 30 01:42:24 GMT 2021","Tue Nov 30 01:45:08 GMT 2021","163937","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
"failed","Tue Nov 30 02:07:56 GMT 2021","Tue Nov 30 02:09:49 GMT 2021","112983","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002",""
"failed","Tue Nov 30 01:45:08 GMT 2021","Tue Nov 30 01:48:05 GMT 2021","177019","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
