"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Sep 30 14:48:51 GMT 2021","Thu Sep 30 14:59:25 GMT 2021","633609","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"failed","Thu Sep 30 15:06:10 GMT 2021","Thu Sep 30 15:06:11 GMT 2021","395","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate user got the right Assets","xyk-CI - validate user got the right Assets",""
"passed","Thu Sep 30 15:06:30 GMT 2021","Thu Sep 30 15:06:36 GMT 2021","5559","","test/ci/xyk-ci.validate.node.test.ts","","test/ci/xyk-ci.validate.node.test.ts","xyk-CI - Node is up and running","xyk-CI - Node is up and running",""
"passed","Thu Sep 30 15:04:54 GMT 2021","Thu Sep 30 15:06:06 GMT 2021","71869","","test ether","","test ether","that Eth arrive to User TokenId 1 in Mangata and can be sent back","that Eth arrive to User TokenId 1 in Mangata and can be sent back",""
"passed","Thu Sep 30 15:06:38 GMT 2021","Thu Sep 30 15:06:38 GMT 2021","282","","test/ci/xyk-ci.validate.assetInfo.test.ts","","test/ci/xyk-ci.validate.assetInfo.test.ts","xyk-CI - AssetInfo contains assets for MGA and Ether","xyk-CI - AssetInfo contains assets for MGA and Ether",""
"failed","Thu Sep 30 14:59:25 GMT 2021","Thu Sep 30 15:04:51 GMT 2021","326184","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"passed","Thu Sep 30 15:06:10 GMT 2021","Thu Sep 30 15:06:10 GMT 2021","248","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[4,5]","xyk-CI - validate pools created: Pool[4,5]",""
"passed","Thu Sep 30 15:06:13 GMT 2021","Thu Sep 30 15:06:27 GMT 2021","13843","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"passed","Thu Sep 30 15:06:11 GMT 2021","Thu Sep 30 15:06:13 GMT 2021","2318","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"passed","Thu Sep 30 15:06:10 GMT 2021","Thu Sep 30 15:06:10 GMT 2021","243","","test/ci/xyk-ci.validate.setup.test.ts","","test/ci/xyk-ci.validate.setup.test.ts","xyk-CI - validate pools created: Pool[0,5]","xyk-CI - validate pools created: Pool[0,5]",""
